500999800215236|INS00054|1|323128.64|A
500999800256860|INS00034|10|629005.87|I
500999800178932|INS00015|5|1686222.86|A
500999800531055|INS00070|3|208151.32|I
500999800279940|INS00106|20|34774.43|A
500999800531020|INS00099|3|1415918.50|A
500999800694528|INS00026|1|1577138.51|A
500999800302263|INS00027|1|1570383.90|A
500999800490687|INS00078|1|656675.23|I
500999800135995|INS00015|10|1127412.57|A
500999800485416|INS00034|3|636398.31|I
500999800235622|INS00034|5|1336776.25|I
500999800576528|INS00004|20|22010.36|A
500999800070394|INS00047|1|2001997.59|I
500999800329089|INS00100|5|740231.48|A
500999800141783|INS00054|1|445345.76|A
500999800393754|INS00027|1|315693.12|A
500999800384371|INS00018|5|227094.57|A
500999800461187|INS00078|1|1943982.92|I
500999800174255|INS00004|20|9629.09|A
500999800517416|INS00088|20|139478.49|I
500999800262143|INS00018|5|204662.25|A
500999800148759|INS00082|20|499.64|I
500999800090448|INS00066|20|9637.51|I
500999800313301|INS00100|15|213206.50|A
500999800166787|INS00078|1|1951733.82|I
500999800484075|INS00078|1|931210.02|I
500999800380520|INS00078|1|7928662.97|I
500999800331879|INS00034|5|664892.27|I
500999800502299|INS00066|5|9629.25|I
500999800556861|INS00046|3|785201.62|I
500999800336813|INS00054|1|1950614.03|A
500999800315395|INS00100|10|1040728.82|A
500999800108933|INS00018|5|437126.03|A
500999800339642|INS00069|5|381781.52|A
500999800239926|INS00071|3|1133676.90|I
500999800168899|INS00004|20|30546.30|A
500999800505782|INS00046|10|440156.91|I
500999800070370|INS00071|3|413577.19|I
500999800524868|INS00078|1|612100.83|I
500999800400579|INS00027|1|974901.36|A
500999800268891|INS00099|3|445237.90|A
500999800232335|INS00106|10|440945.62|A
500999800091037|INS00046|3|564489.10|I
500999800101440|INS00099|10|1063555.24|A
500999800194794|INS00016|10|291433.45|A
500999800378204|INS00034|10|862668.72|I
500999800482803|INS00016|10|575293.47|A
500999800526529|INS00016|5|672749.36|A
500999800097094|INS00099|10|899299.52|A
500999800549185|INS00034|3|375263.94|I
500999800165093|INS00010|20|128524.00|A
500999800549169|INS00100|5|1300766.73|A
500999800213840|INS00034|5|1288083.80|I
500999800127161|INS00066|5|9970.69|I
500999800586467|INS00004|20|14063.93|A
500999800237355|INS00003|32|98276.25|I
500999800330628|INS00034|5|721398.83|I
500999800301078|INS00027|1|639779.84|A
500999800328055|INS00071|3|132569.29|I
500999800386382|INS00054|1|2707122.96|A
500999800242540|INS00034|3|2162651.98|I
500999800507270|INS00099|10|540034.09|A
500999800447954|INS00051|3|294835.64|A
500999800427064|INS00004|20|101826.24|A
500999800256723|INS00015|5|2172331.57|A
500999800586456|INS00099|10|327778.67|A
500999800729856|INS00073|3|203604.38|I
500999800339422|INS00027|1|956698.69|A
500999800215728|INS00078|1|799306.22|I
500999800566712|INS00078|1|2770919.94|I
500999800350241|INS00015|5|1219607.37|A
500999800450232|INS00099|5|517796.14|A
500999800551118|INS00078|1|1255776.93|I
500999800382576|INS00066|10|1124.37|I
500999800229656|INS00106|20|186121.21|A
500999800610398|INS00027|1|1599190.57|A
500999800150011|INS00099|3|326460.96|A
500999800230551|INS00034|5|725716.33|I
500999800117730|INS00099|5|5366572.68|A
500999800521238|INS00106|20|30370.24|A
500999800691036|INS00071|3|334777.60|I
500999800511197|INS00099|5|2326542.21|A
500999800531055|INS00100|10|257544.56|A
500999800279940|INS00019|10|281463.57|A
500999800652576|INS00018|5|203935.24|A
500999800186531|INS00028|1|1567767.30|M
500999800529934|INS00078|1|208484.07|I
500999800124504|INS00027|1|1521301.24|A
500999800135995|INS00106|10|273058.92|A
500999800151617|INS00099|10|1066105.64|A
500999800254627|INS00034|10|590789.68|I
500999800087320|INS00034|5|661028.84|I
500999800362677|INS00027|1|893568.64|A
500999800329089|INS00099|10|179471.66|A
500999800767386|INS00022|6|29592.24|A
500999800393754|INS00004|10|60608.09|A
500999800479889|INS00106|20|26857.99|A
500999800112789|INS00027|1|970350.78|A
500999800230091|INS00034|3|3481057.63|I
500999800235950|INS00099|15|296224.96|A
500999800380311|INS00099|10|222835.63|A
500999800148759|INS00106|15|104137.03|A
500999800338025|INS00045|5|792121.80|I
500999800192629|INS00100|15|10805.68|A
500999800304403|INS00016|5|1892786.47|A
500999800685314|INS00071|3|1404790.53|I
500999800180099|INS00099|10|1553799.52|A
500999800393745|INS00100|10|37651.87|A
500999800502299|INS00106|20|101645.25|A
500999800590020|INS00018|5|42542.38|A
500999800228304|INS00034|3|3566492.38|I
500999800553466|INS00106|15|152216.12|A
500999800605797|INS00078|1|1568606.78|I
500999800339642|INS00069|5|353676.63|A
500999800239926|INS00018|3|827991.66|A
500999800382546|INS00082|25|19938.75|I
500999800505782|INS00034|10|1173411.19|I
500999800224736|INS00045|5|315509.77|I
500999800524868|INS00018|5|434775.23|A
500999800548873|INS00070|5|135841.49|I
500999800268891|INS00004|20|95135.56|A
500999800317601|INS00046|3|2137678.56|I
500999800091037|INS00078|1|1555864.76|I
500999800101440|INS00099|10|1131033.59|A
500999800194794|INS00016|10|1045742.49|A
500999800629216|INS00034|3|362924.31|I
500999800196658|INS00027|1|4815770.43|A
500999800526529|INS00016|5|924016.37|A
500999800518986|INS00018|3|458551.53|A
500999800087725|INS00078|1|566271.87|I
500999800165093|INS00016|10|2551170.68|A
500999800549169|INS00100|5|1450872.48|A
500999800213840|INS00078|1|1653463.12|I
500999800127161|INS00100|10|472940.43|A
500999800586467|INS00099|10|235428.47|A
500999800569556|INS00034|3|924273.00|I
500999800619546|INS00039|3|546228.59|M
500999800301078|INS00018|5|171287.63|A
500999800328055|INS00099|10|329678.55|A
500999800127041|INS00102|3|1930133.73|A
500999800238538|INS00046|10|152768.76|I
500999800337231|INS00046|10|5157784.66|I
500999800241906|INS00034|10|550409.12|I
500999800427064|INS00099|10|720584.06|A
500999800161249|INS00078|1|3178437.68|I
500999800307662|INS00016|5|4563514.60|A
500999800513157|INS00027|1|3197501.44|A
500999800339424|INS00034|5|721230.46|I
500999800348101|INS00004|20|8777.46|A
500999800093854|INS00078|1|6655362.66|I
500999800603359|INS00099|10|295489.70|A
500999800411829|INS00099|10|866521.62|A
500999800553028|INS00078|1|1404638.53|I
500999800390885|INS00078|1|614996.00|I
500999800259334|INS00106|20|72421.68|A
500999800269803|INS00039|3|813608.32|M
500999800345537|INS00015|5|2318733.41|A
500999800307953|INS00017|1|3910696.99|A
500999800264154|INS00016|5|3081973.65|A
500999800147623|INS00047|1|25872116.44|I
500999800159480|INS00018|3|163425.85|A
500999800829066|INS00046|3|3153074.52|I
500999800491332|INS00094|1|2087457.21|A
500999800423785|INS00078|1|648653.92|I
500999800387627|INS00054|1|300472.50|A
500999800325926|INS00078|1|1135110.31|I
500999800340946|INS00099|10|1499560.35|A
500999800215634|INS00034|3|729566.97|I
500999800457260|INS00071|3|411766.73|I
500999800376747|INS00039|3|528606.50|M
500999800394648|INS00099|20|59203.19|A
500999800087320|INS00034|5|661028.84|I
500999800252290|INS00027|1|964837.69|A
500999800329089|INS00015|10|375450.55|A
500999800424103|INS00034|3|737529.29|I
500999800692135|INS00022|6|85671.67|A
500999800593969|INS00051|3|310602.33|A
500999800205964|INS00027|1|1338432.60|A
500999800230091|INS00099|3|2952214.69|A
500999800215045|INS00034|5|1842066.24|I
500999800522478|INS00099|20|59217.67|A
500999800450398|INS00099|10|201564.80|A
500999800084284|INS00034|3|1627827.06|I
500999800192629|INS00004|20|1121.07|A
500999800535899|INS00034|5|221414.56|I
500999800188428|INS00016|5|2287989.95|A
500999800348788|INS00054|1|2579334.60|A
500999800630577|INS00018|5|204276.37|A
500999800258854|INS00106|20|356016.15|A
500999800196024|INS00010|10|719735.88|A
500999800462384|INS00099|10|929324.54|A
500999800326879|INS00034|5|569694.82|I
500999800085740|INS00034|5|1208950.08|I
500999800705881|INS00071|3|215098.85|I
500999800230800|INS00078|1|217869.06|I
500999800629005|INS00018|5|101464.77|A
500999800505782|INS00099|10|2037845.27|A
500999800260428|INS00034|5|370267.32|I
500999800524868|INS00004|20|3467.97|A
500999800548873|INS00034|10|675334.68|I
500999800069810|INS00106|10|125067.49|A
500999800337301|INS00102|3|355165.21|A
500999800091037|INS00045|10|1436985.52|I
500999800220157|INS00085|1|491881.91|I
500999800294175|INS00054|1|184826.81|A
500999800502455|INS00015|5|2653621.76|A
500999800293421|INS00016|5|614243.00|A
500999800526529|INS00099|10|510367.88|A
500999800322868|INS00099|5|850599.12|A
500999800150029|INS00099|3|3132542.12|A
500999800165093|INS00099|5|404672.40|A
500999800563056|INS00018|5|499345.56|A
500999800213840|INS00099|3|739373.60|A
500999800098494|INS00034|10|1233971.11|I
500999800132589|INS00039|1|4321537.73|M
500999800313448|INS00100|10|197493.69|A
500999800523895|INS00106|10|192039.48|A
500999800768914|INS00071|3|411864.41|I
500999800258559|INS00106|10|127812.51|A
500999800127041|INS00004|20|14866.83|A
500999800238538|INS00034|5|9709568.85|I
500999800553380|INS00016|5|2003616.54|A
500999800624687|INS00039|3|232658.71|M
500999800427064|INS00004|20|84637.54|A
500999800161249|INS00018|5|1048964.88|A
500999800521606|INS00106|20|38311.49|A
500999800566091|INS00034|10|544643.71|I
500999800563976|INS00015|10|974827.13|A
500999800524010|INS00106|20|85654.96|A
500999800192131|INS00004|10|8167.36|A
500999800089387|INS00099|10|3189152.02|A
500999800419560|INS00034|10|735706.24|I
500999800581749|INS00018|10|314959.40|A
500999800390885|INS00004|15|62049.23|A
500999800259334|INS00106|20|109058.54|A
500999800720801|INS00071|3|358523.94|I
500999800630271|INS00071|10|80914.03|I
500999800221880|INS00099|3|745552.37|A
500999800264154|INS00016|5|2333701.07|A
500999800147623|INS00034|3|7624466.67|I
500999800671291|INS00022|6|378437.26|A
500999800524122|INS00071|3|644366.06|I
500999800279538|INS00099|3|750265.76|A
500999800517288|INS00078|1|3191332.28|I
500999800427434|INS00034|10|210904.38|I
500999800325926|INS00018|3|210073.57|A
500999800333043|INS00099|5|111907.72|A
500999800611663|INS00099|3|321875.69|A
500999800426357|INS00034|10|650602.88|I
500999800196470|INS00106|5|287779.59|A
500999800334174|INS00034|3|1261436.47|I
500999800242233|INS00071|3|990942.52|I
500999800163990|INS00078|1|1138973.96|I
500999800135388|INS00054|1|797435.97|A
500999800531044|INS00100|10|286262.65|A
500999800601134|INS00099|10|68733.75|A
500999800419037|INS00073|3|1990076.52|I
500999800583573|INS00018|5|479054.38|A
500999800628708|INS00071|3|214023.03|I
500999800215045|INS00078|1|2011990.29|I
500999800628257|INS00018|5|406660.11|A
500999800450398|INS00099|10|95183.82|A
500999800084284|INS00034|10|3310074.33|I
500999800192629|INS00106|20|30858.63|A
500999800535899|INS00046|5|146238.06|I
500999800466429|INS00018|3|771236.12|A
500999800410632|INS00034|3|374185.48|I
500999800227503|INS00046|3|930053.12|I
500999800091449|INS00034|3|2184639.96|I
500999800196024|INS00099|5|966147.95|A
500999800239466|INS00018|3|332012.36|A
500999800326879|INS00015|10|1741707.23|A
500999800085740|INS00034|3|391463.05|I
500999800607065|INS00018|5|211994.81|A
500999800161590|INS00100|5|1054354.29|A
500999800203120|INS00034|10|407909.30|I
500999800280423|INS00015|5|678983.14|A
500999800260428|INS00034|3|7343023.83|I
500999800524868|INS00099|5|358369.46|A
500999800712778|INS00018|5|200908.25|A
500999800138589|INS00034|3|726544.10|I
500999800245121|INS00018|10|34281.48|A
500999800328934|INS00035|10|306357.81|I
500999800615486|INS00022|6|84760.00|A
500999800294175|INS00054|1|719349.19|A
500999800450250|INS00099|10|133464.92|A
500999800293421|INS00016|10|802033.15|A
500999800630837|INS00071|3|192797.76|I
500999800212869|INS00046|3|2157828.32|I
500999800234210|INS00078|1|534799.46|I
500999800165093|INS00099|5|74994.76|A
500999800244515|INS00070|3|211246.07|I
500999800143082|INS00034|10|340756.98|I
500999800098494|INS00099|10|565861.79|A
500999800604483|INS00018|3|365237.80|A
500999800601570|INS00078|1|958053.19|I
500999800523895|INS00106|10|142531.01|A
500999800111598|INS00018|3|2272697.46|A
500999800455443|INS00018|10|440462.75|A
500999800127041|INS00027|1|15912529.14|A
500999800600397|INS00070|3|418520.24|I
500999800553380|INS00018|3|823559.20|A
500999800582339|INS00034|3|686320.54|I
500999800269355|INS00039|3|1658765.41|M
500999800461543|INS00099|3|1626321.83|A
500999800551838|INS00078|1|1569358.81|I
500999800538632|INS00035|10|1163996.84|I
500999800563976|INS00106|10|53904.85|A
500999800102642|INS00018|5|208094.11|A
500999800192131|INS00004|10|10082.95|A
500999800515155|INS00099|10|2039753.29|A
500999800281752|INS00078|1|608797.33|I
500999800125699|INS00078|1|452293.01|I
500999800390885|INS00017|5|982488.26|A
500999800587919|INS00099|10|590943.48|A
500999800612177|INS00016|5|170938.21|A
500999800338836|INS00099|10|463041.54|A
500999800547895|INS00071|1|791230.14|I
500999800166966|INS00078|1|499289.20|I
500999800147623|INS00099|10|3834803.12|A
500999800585253|INS00078|1|668200.45|I
500999800238614|INS00034|5|746946.81|I
500999800344018|INS00027|1|2689378.91|A
500999800517288|INS00034|3|3484230.00|I
500999800322548|INS00034|5|1124834.13|I
500999800325926|INS00018|5|88716.12|A
500999800333043|INS00018|5|726611.92|A
500999800369825|INS00018|5|1052861.62|A
500999800388674|INS00004|20|4495.19|A
500999800193565|INS00004|20|22608.13|A
500999800421284|INS00015|5|2878695.83|A
500999800460138|INS00054|1|1537129.95|A
500999800455460|INS00016|10|1912330.65|A
500999800509099|INS00078|1|693963.33|I
500999800283317|INS00018|5|648707.86|A
500999800072530|INS00045|20|108001.27|I
500999800419037|INS00083|10|2512.00|I
500999800219597|INS00018|5|446303.81|A
500999800332341|INS00034|3|7348917.36|I
500999800215045|INS00078|1|4545038.62|I
500999800223356|INS00034|5|1430430.74|I
500999800411933|INS00099|10|85716.13|A
500999800568757|INS00078|1|998417.67|I
500999800192629|INS00106|20|59290.42|A
500999800595970|INS00071|3|364419.67|I
500999800555321|INS00078|1|999233.88|I
500999800645483|INS00100|10|38856.53|A
500999800227503|INS00034|5|1008891.80|I
500999800229890|INS00034|10|1027464.24|I
500999800586005|INS00034|3|5080716.69|I
500999800390955|INS00070|3|630893.64|I
500999800375969|INS00028|1|627584.04|M
500999800423299|INS00071|3|470749.08|I
500999800107225|INS00027|1|4378362.84|A
500999800688369|INS00095|3|133442.84|A
500999800170347|INS00106|20|18751.80|A
500999800280423|INS00015|10|950797.43|A
500999800260428|INS00054|1|623774.41|A
500999800524868|INS00004|20|681.63|A
500999800775239|INS00071|3|213429.98|I
500999800519149|INS00102|3|374542.72|A
500999800256671|INS00100|5|826157.74|A
500999800464220|INS00035|3|790317.59|I
500999800279451|INS00027|1|2523732.64|A
500999800294175|INS00099|10|277323.98|A
500999800450250|INS00099|10|220841.95|A
500999800293421|INS00018|10|393443.00|A
500999800237158|INS00078|1|5009192.26|I
500999800265333|INS00034|3|6906141.78|I
500999800091027|INS00087|20|24752.12|I
500999800304661|INS00100|10|1027071.17|A
500999800244515|INS00054|1|702049.74|A
500999800326939|INS00034|5|3583918.79|I
500999800574247|INS00106|20|124945.66|A
500999800455333|INS00099|3|208958.99|A
500999800343387|INS00027|1|317955.74|A
500999800523895|INS00099|5|1411346.41|A
500999800111598|INS00018|3|1164889.67|A
500999800455443|INS00004|20|103381.33|A
500999800242990|INS00019|20|159636.31|A
500999800600397|INS00070|3|418719.97|I
500999800463349|INS00047|1|369877.65|I
500999800687746|INS00102|3|186672.34|A
500999800269355|INS00039|3|1664836.20|M
500999800482117|INS00034|5|438972.69|I
500999800551838|INS00004|10|70750.32|A
500999800538632|INS00046|10|489817.20|I
500999800331508|INS00099|10|753413.64|A
500999800565677|INS00078|1|845267.78|I
500999800192131|INS00100|10|1185344.60|A
500999800484562|INS00099|10|638361.47|A
500999800281752|INS00099|3|1277232.55|A
500999800125699|INS00054|1|635703.52|A
500999800480640|INS00007|5|129400.47|A
500999800465300|INS00106|20|23308.22|A
500999800302681|INS00099|10|286637.00|A
500999800465066|INS00106|20|402375.77|A
500999800548004|INS00106|10|1518295.38|A
500999800632052|INS00018|3|412552.64|A
500999800139701|INS00034|3|428423.36|I
500999800585253|INS00004|20|47180.73|A
500999800234793|INS00032|5|1267422.60|I
500999800203473|INS00099|5|821511.54|A
500999800252873|INS00004|20|45707.54|A
500999800779155|INS00106|20|63211.72|A
500999800134032|INS00106|20|94357.50|A
500999800281456|INS00106|20|221044.51|A
500999800311271|INS00028|1|167630.69|M
500999800097689|INS00066|20|2735.10|I
500999800193565|INS00004|20|19245.50|A
500999800516942|INS00078|1|2834342.63|I
500999800376961|INS00100|15|548041.75|A
500999800450335|INS00099|10|320869.75|A
500999800408696|INS00099|10|148401.52|A
500999800575782|INS00034|3|934870.66|I
500999800072496|INS00027|1|3143765.21|A
500999800419037|INS00100|10|2935084.60|A
500999800677147|INS00071|3|640156.16|I
500999800332341|INS00100|3|1160717.80|A
500999800215045|INS00099|3|1856411.49|A
500999800377993|INS00015|5|687189.25|A
500999800433577|INS00106|20|17151.34|A
500999800568757|INS00099|10|608937.56|A
500999800259260|INS00112|20|18742.06|I
500999800257432|INS00054|1|1564021.82|A
500999800303908|INS00099|10|1184832.84|A
500999800377839|INS00034|5|1077495.18|I
500999800511147|INS00018|5|199430.88|A
500999800279478|INS00022|6|1031964.01|A
500999800586005|INS00099|5|735600.99|A
500999800237831|INS00046|3|1218611.67|I
500999800290601|INS00099|10|560196.85|A
500999800423299|INS00034|3|872801.40|I
500999800079260|INS00034|5|2405543.95|I
500999800578782|INS00073|3|669067.28|I
500999800632999|INS00071|3|668187.20|I
500999800427538|INS00034|3|278403.77|I
500999800570183|INS00066|34|18346.61|I
500999800322591|INS00004|20|174686.71|A
500999800145352|INS00046|3|1954166.85|I
500999800519149|INS00051|3|184382.94|A
500999800256671|INS00100|5|769291.46|A
500999800464220|INS00034|5|1454571.46|I
500999800183290|INS00100|10|756689.04|A
500999800599442|INS00018|5|299185.45|A
500999800171552|INS00018|3|455086.29|A
500999800293421|INS00099|10|408441.06|A
500999800498462|INS00018|3|930274.17|A
500999800628404|INS00034|3|324911.85|I
500999800091027|INS00106|20|62901.96|A
500999800188404|INS00106|20|98226.92|A
500999800531302|INS00078|1|1900355.32|I
500999800552786|INS00069|10|413231.88|A
500999800234088|INS00082|10|1177.28|I
500999800455333|INS00099|10|217375.10|A
500999800347193|INS00027|1|954675.93|A
500999800719470|INS00071|5|185483.35|I
500999800111598|INS00018|3|393079.20|A
500999800180736|INS00016|10|1020664.16|A
500999800107217|INS00054|1|421747.88|A
500999800360207|INS00017|5|1059026.45|A
500999800536150|INS00034|10|1462311.00|I
500999800094329|INS00054|1|9516890.67|A
500999800419830|INS00099|10|371841.00|A
500999800482117|INS00046|10|497471.08|I
500999800553932|INS00054|1|729885.84|A
500999800668000|INS00071|3|672675.23|I
500999800582686|INS00034|10|280208.29|I
500999800565677|INS00034|10|1423132.69|I
500999800192131|INS00100|10|1283937.33|A
500999800369967|INS00018|3|293869.71|A
500999800223928|INS00078|1|802707.68|I
500999800125699|INS00106|15|108600.45|A
500999800480640|INS00015|5|13743246.55|A
500999800465300|INS00106|20|30515.90|A
500999800260176|INS00016|10|4607836.65|A
500999800465066|INS00099|10|1564221.27|A
500999800548004|INS00106|10|1589039.48|A
500999800573969|INS00035|10|311991.78|I
500999800139701|INS00046|3|1202354.83|I
500999800467366|INS00054|1|197607.48|A
500999800538778|INS00099|10|392058.30|A
500999800511319|INS00015|5|1175191.19|A
500999800599423|INS00100|5|255376.48|A
500999800283866|INS00106|10|157798.28|A
500999800339043|INS00003|15|94751.92|I
500999800487566|INS00030|1|1942535.79|M
500999800259552|INS00004|20|36424.57|A
500999800421188|INS00046|3|2447253.11|I
500999800427832|INS00099|10|368148.17|A
500999800516942|INS00078|1|1669113.19|I
500999800209316|INS00100|10|936188.99|A
500999800508623|INS00078|1|1290240.88|I
500999800330679|INS00034|3|1029574.69|I
500999800575782|INS00034|3|2101101.55|I
500999800072496|INS00018|5|165849.59|A
500999800079560|INS00018|5|687434.89|A
500999800394254|INS00017|1|7703537.31|A
500999800332341|INS00100|3|1189063.77|A
500999800215045|INS00099|10|2733414.05|A
500999800411893|INS00078|1|1636387.67|I
500999800433577|INS00106|20|59370.05|A
500999800075198|INS00099|3|768680.48|A
500999800259260|INS00112|20|52300.44|I
500999800502853|INS00034|5|640448.12|I
500999800303908|INS00099|10|1264114.33|A
500999800557650|INS00099|3|320582.19|A
500999800511147|INS00099|3|550236.33|A
500999800279478|INS00017|5|1846988.91|A
500999800521955|INS00078|72|1326404.67|I
500999800419962|INS00069|1|1653257.16|A
500999800290601|INS00099|3|988568.21|A
500999800396774|INS00100|5|1132933.60|A
500999800465589|INS00106|20|42951.62|A
500999800421573|INS00015|5|3597392.31|A
500999800147950|INS00099|5|1230193.88|A
500999800627083|INS00018|3|126918.89|A
500999800570183|INS00066|34|14716.11|I
500999800693216|INS00004|20|15749.24|A
500999800145352|INS00046|3|1600578.26|I
500999800704564|INS00073|3|1968021.56|I
500999800256671|INS00015|10|8830885.26|A
500999800464220|INS00066|5|9589.21|I
500999800471801|INS00027|1|956274.22|A
500999800489814|INS00100|5|163463.34|A
500999800263122|INS00034|10|293992.05|I
500999800409365|INS00066|20|1525.32|I
500999800498462|INS00027|1|641487.87|A
500999800379931|INS00099|10|1786681.20|A
500999800142170|INS00047|1|138496.39|I
500999800566185|INS00106|20|152330.44|A
500999800531302|INS00016|5|95712.63|A
500999800552786|INS00019|20|357997.46|A
500999800234088|INS00066|20|15827.67|I
500999800455333|INS00099|10|347800.09|A
500999800087897|INS00034|5|1319985.95|I
500999800345557|INS00018|5|449906.08|A
500999800111598|INS00099|3|487046.81|A
500999800382688|INS00106|10|258516.20|A
500999800188568|INS00069|5|1352958.14|A
500999800322778|INS00035|10|1127910.01|I
500999800536150|INS00099|10|294072.81|A
500999800154453|INS00034|5|1259508.32|I
500999800789283|INS00071|3|427093.91|I
500999800462084|INS00078|1|8401235.32|I
500999800553932|INS00018|5|724049.24|A
500999800450035|INS00017|5|3215293.02|A
500999800582686|INS00004|20|58377.06|A
500999800259524|INS00018|5|461506.62|A
500999800496894|INS00070|3|104241.81|I
500999800280250|INS00018|3|347368.21|A
500999800414286|INS00027|1|1329606.66|A
500999800338267|INS00078|1|1779101.33|I
500999800135990|INS00099|5|3087035.80|A
500999800796528|INS00101|3|633707.14|A
500999800406656|INS00034|3|4435448.57|I
500999800611095|INS00071|3|207687.10|I
500999800595767|INS00099|10|128707.00|A
500999800226263|INS00018|5|466289.00|A
500999800516116|INS00106|20|263150.37|A
500999800617000|INS00071|3|211931.73|I
500999800154334|INS00078|1|3275160.86|I
500999800511319|INS00106|20|125163.67|A
500999800523421|INS00078|1|3169303.17|I
500999800282446|INS00070|3|103759.95|I
500999800556164|INS00034|10|1003160.01|I
500999800679210|INS00051|3|364106.58|A
500999800384981|INS00106|20|201738.31|A
500999800421188|INS00034|10|1232789.34|I
500999800140023|INS00078|1|419265.30|I
500999800516942|INS00099|10|875833.86|A
500999800412128|INS00078|1|1404526.40|I
500999800278909|INS00040|5|2130528.18|M
500999800524680|INS00078|1|793307.22|I
500999800408456|INS00082|26|8153.39|I
500999800280580|INS00106|20|20685.66|A
500999800319132|INS00018|5|414348.59|A
500999800561663|INS00106|20|12362.15|A
500999800304273|INS00004|20|133589.79|A
500999800452228|INS00106|20|68027.03|A
500999800411893|INS00099|10|223506.36|A
500999800229607|INS00099|10|676801.41|A
500999800075198|INS00099|10|326744.10|A
500999800417979|INS00027|1|1606597.58|A
500999800231472|INS00078|1|1649439.68|I
500999800472122|INS00004|20|15144.28|A
500999800557650|INS00099|15|52845.23|A
500999800144563|INS00106|20|54298.95|A
500999800279478|INS00099|5|970351.53|A
500999800677024|INS00071|3|213520.50|I
500999800175306|INS00099|10|613462.30|A
500999800290601|INS00106|20|120836.65|A
500999800142040|INS00106|20|14592.62|A
500999800555198|INS00099|10|233072.40|A
500999800616992|INS00018|5|205480.00|A
500999800377581|INS00069|5|765871.53|A
500999800510769|INS00100|5|1568967.41|A
500999800620931|INS00073|3|377450.11|I
500999800672724|INS00039|3|356749.37|M
500999800145352|INS00046|3|1468034.15|I
500999800108699|INS00018|5|988283.22|A
500999800484831|INS00071|3|1022936.07|I
500999800464220|INS00083|10|20170.67|I
500999800506874|INS00099|10|876311.01|A
500999800489814|INS00100|5|154776.44|A
500999800263122|INS00034|10|1115039.78|I
500999800625377|INS00017|10|210001.63|A
500999800668047|INS00071|3|134351.96|I
500999800592736|INS00034|3|369059.52|I
500999800479733|INS00078|1|17324173.51|I
500999800479713|INS00034|3|399969.97|I
500999800394692|INS00099|5|553867.61|A
500999800326265|INS00085|1|1608490.72|I
500999800234088|INS00066|5|9046.87|I
500999800088769|INS00034|5|1501699.54|I
500999800384523|INS00010|10|197740.78|A
500999800345557|INS00054|1|1442790.25|A
500999800524642|INS00004|20|8775.04|A
500999800382688|INS00106|10|162903.20|A
500999800085370|INS00099|10|353836.02|A
500999800322778|INS00035|10|1128660.19|I
500999800194473|INS00016|10|745969.14|A
500999800666566|INS00051|3|288721.87|A
500999800481451|INS00099|5|2804931.95|A
500999800462084|INS00078|1|1378997.72|I
500999800151397|INS00015|5|1706349.98|A
500999800573420|INS00071|3|664763.53|I
500999800120185|INS00106|20|24720.84|A
500999800312346|INS00028|1|226622.47|M
500999800558067|INS00099|15|1054316.45|A
500999800283072|INS00099|5|349861.97|A
500999800335714|INS00066|5|116.93|I
500999800566638|INS00015|10|804130.83|A
500999800184339|INS00064|5|200989.86|M
500999800378688|INS00054|1|21158.89|A
500999800406656|INS00099|10|910215.54|A
500999800070717|INS00088|10|748723.89|I
500999800550574|INS00099|3|2182918.33|A
500999800524125|INS00099|5|1077217.79|A
500999800378305|INS00034|10|510497.87|I
500999800617000|INS00071|3|212299.20|I
500999800154334|INS00089|20|596161.22|I
500999800603166|INS00099|10|107141.42|A
500999800265555|INS00034|10|3911231.54|I
500999800142736|INS00099|5|2514429.64|A
500999800334646|INS00015|20|417891.96|A
500999800174996|INS00016|10|957663.92|A
500999800654193|INS00095|10|254349.45|A
500999800506708|INS00099|10|1710695.83|A
500999800223960|INS00035|10|78333.20|I
500999800601001|INS00078|1|1689184.48|I
500999800412128|INS00099|10|1166305.33|A
500999800224590|INS00078|1|758038.77|I
500999800732422|INS00071|3|334385.38|I
500999800408456|INS00106|20|49902.73|A
500999800280580|INS00106|20|10596.93|A
500999800319132|INS00099|10|345787.54|A
500999800410715|INS00078|1|1741111.07|I
500999800258036|INS00078|1|1064824.18|I
500999800452228|INS00099|20|106485.09|A
500999800162100|INS00100|10|761685.47|A
500999800536154|INS00034|5|3042680.44|I
500999800075198|INS00015|5|2465495.63|A
500999800392763|INS00099|3|850667.98|A
500999800231472|INS00078|1|2846380.92|I
500999800405732|INS00034|3|715955.26|I
500999800307850|INS00004|20|14688.70|A
500999800265029|INS00078|1|309360.96|I
500999800279478|INS00054|1|14408747.00|A
500999800149911|INS00034|3|681263.60|I
500999800421177|INS00106|20|268138.20|A
500999800558469|INS00085|10|641615.48|I
500999800142040|INS00106|20|27309.02|A
500999800479066|INS00106|10|154391.23|A
500999800330814|INS00034|10|1709649.30|I
500999800377581|INS00100|5|1031549.38|A
500999800255339|INS00034|5|1253895.51|I
500999800340609|INS00034|5|714100.12|I
500999800328007|INS00034|5|744562.70|I
500999800268922|INS00099|10|67766.48|A
500999800323815|INS00018|5|207411.60|A
500999800192803|INS00100|15|111078.10|A
500999800580606|INS00018|5|107870.18|A
500999800628517|INS00073|3|401158.52|I
500999800154338|INS00034|10|1219243.47|I
500999800321189|INS00073|3|2284024.22|I
500999800625377|INS00010|20|118216.70|A
500999800668047|INS00071|3|1008358.09|I
